State,Timestamp
transit,05/11/2019 01:50:83
transit,05/11/2019 01:50:84
empty,05/11/2019 01:50:85
empty,05/11/2019 01:50:86
empty,05/11/2019 01:50:87
empty,05/11/2019 01:50:88
empty,05/11/2019 01:50:89
empty,05/11/2019 01:50:90
empty,05/11/2019 01:50:91
empty,05/11/2019 01:50:92
empty,05/11/2019 01:50:93
ready,05/11/2019 01:50:94
ready,05/11/2019 01:50:95
ready,05/11/2019 01:50:96
ready,05/11/2019 01:50:97
ready,05/11/2019 01:50:98
ready,05/11/2019 01:50:99
ready,05/11/2019 01:50:100
ready,05/11/2019 01:50:101
ready,05/11/2019 01:50:102
not ready,05/11/2019 01:50:103
not ready,05/11/2019 01:50:104
not ready,05/11/2019 01:50:105
not ready,05/11/2019 01:50:106
not ready,05/11/2019 01:50:107
not ready,05/11/2019 01:50:108
not ready,05/11/2019 01:50:109
not ready,05/11/2019 01:50:110
not ready,05/11/2019 01:50:111
not ready,05/11/2019 01:50:112
not ready,05/11/2019 01:50:113
not ready,05/11/2019 01:50:114
not ready,05/11/2019 01:50:115
transit,05/11/2019 01:50:116
transit,05/11/2019 01:50:117
transit,05/11/2019 01:50:118
transit,05/11/2019 01:50:119
transit,05/11/2019 01:50:120
transit,05/11/2019 01:50:121
transit,05/11/2019 01:50:122
transit,05/11/2019 01:50:123
transit,05/11/2019 01:50:124
empty,05/11/2019 01:50:125
empty,05/11/2019 01:50:126
empty,05/11/2019 01:50:127
empty,05/11/2019 01:50:128
empty,05/11/2019 01:50:129
empty,05/11/2019 01:50:130
ready,05/11/2019 01:50:131
ready,05/11/2019 01:50:132
ready,05/11/2019 01:50:133
ready,05/11/2019 01:50:134
ready,05/11/2019 01:50:135
ready,05/11/2019 01:50:136
ready,05/11/2019 01:50:137
ready,05/11/2019 01:50:138
ready,05/11/2019 01:50:139
not ready,05/11/2019 01:50:140
not ready,05/11/2019 01:50:141
not ready,05/11/2019 01:50:142
not ready,05/11/2019 01:50:143
not ready,05/11/2019 01:50:144
not ready,05/11/2019 01:50:145
not ready,05/11/2019 01:50:146
not ready,05/11/2019 01:50:147
not ready,05/11/2019 01:50:148
not ready,05/11/2019 01:50:149
not ready,05/11/2019 01:50:150
not ready,05/11/2019 01:50:151
not ready,05/11/2019 01:50:152
transit,05/11/2019 01:50:153
transit,05/11/2019 01:50:154
transit,05/11/2019 01:50:155
transit,05/11/2019 01:50:156
transit,05/11/2019 01:50:157
transit,05/11/2019 01:50:158
transit,05/11/2019 01:50:159
transit,05/11/2019 01:50:160
transit,05/11/2019 01:50:161
not ready,05/11/2019 01:50:162
not ready,05/11/2019 01:50:163
not ready,05/11/2019 01:50:164
not ready,05/11/2019 01:50:165
not ready,05/11/2019 01:50:166
not ready,05/11/2019 01:50:167
not ready,05/11/2019 01:50:168
not ready,05/11/2019 01:50:169
not ready,05/11/2019 01:50:170
not ready,05/11/2019 01:50:171
not ready,05/11/2019 01:50:172
not ready,05/11/2019 01:50:173
not ready,05/11/2019 01:50:174
not ready,05/11/2019 01:50:175
not ready,05/11/2019 01:50:176
not ready,05/11/2019 01:50:177
not ready,05/11/2019 01:50:178
not ready,05/11/2019 01:50:179
not ready,05/11/2019 01:50:180
not ready,05/11/2019 01:50:181
ready,05/11/2019 01:50:182
ready,05/11/2019 01:50:183
ready,05/11/2019 01:50:184
ready,05/11/2019 01:50:185
ready,05/11/2019 01:50:186
ready,05/11/2019 01:50:187
ready,05/11/2019 01:50:188
ready,05/11/2019 01:50:189
ready,05/11/2019 01:50:190
not ready,05/11/2019 01:50:191
not ready,05/11/2019 01:50:192
not ready,05/11/2019 01:50:193
not ready,05/11/2019 01:50:194
not ready,05/11/2019 01:50:195
not ready,05/11/2019 01:50:196
not ready,05/11/2019 01:50:197
not ready,05/11/2019 01:50:198
not ready,05/11/2019 01:50:199
not ready,05/11/2019 01:50:200
not ready,05/11/2019 01:50:201
not ready,05/11/2019 01:50:202
not ready,05/11/2019 01:50:203
transit,05/11/2019 01:50:204
transit,05/11/2019 01:50:205
transit,05/11/2019 01:50:206
transit,05/11/2019 01:50:207
transit,05/11/2019 01:50:208
transit,05/11/2019 01:50:209
transit,05/11/2019 01:50:210
transit,05/11/2019 01:50:211
transit,05/11/2019 01:50:212
transit,05/11/2019 01:50:213
transit,05/11/2019 01:50:214
transit,05/11/2019 01:50:215
transit,05/11/2019 01:50:216
empty,05/11/2019 01:50:217
empty,05/11/2019 01:50:218
ready,05/11/2019 01:50:219
ready,05/11/2019 01:50:220
ready,05/11/2019 01:50:221
ready,05/11/2019 01:50:222
ready,05/11/2019 01:50:223
ready,05/11/2019 01:50:224
ready,05/11/2019 01:50:225
ready,05/11/2019 01:50:226
ready,05/11/2019 01:50:227
not ready,05/11/2019 01:50:228
not ready,05/11/2019 01:50:229
not ready,05/11/2019 01:50:230
not ready,05/11/2019 01:50:231
not ready,05/11/2019 01:50:232
not ready,05/11/2019 01:50:233
not ready,05/11/2019 01:50:234
not ready,05/11/2019 01:50:235
not ready,05/11/2019 01:50:236
not ready,05/11/2019 01:50:237
not ready,05/11/2019 01:50:238
not ready,05/11/2019 01:50:239
not ready,05/11/2019 01:50:240
transit,05/11/2019 01:50:241
transit,05/11/2019 01:50:242
transit,05/11/2019 01:50:243
transit,05/11/2019 01:50:244
transit,05/11/2019 01:50:245
transit,05/11/2019 01:50:246
empty,05/11/2019 01:50:247
empty,05/11/2019 01:50:248
empty,05/11/2019 01:50:249
empty,05/11/2019 01:50:250
empty,05/11/2019 01:50:251
empty,05/11/2019 01:50:252
empty,05/11/2019 01:50:253
empty,05/11/2019 01:50:254
empty,05/11/2019 01:50:255
ready,05/11/2019 01:50:256
ready,05/11/2019 01:50:257
ready,05/11/2019 01:50:258
ready,05/11/2019 01:50:259
ready,05/11/2019 01:50:260
ready,05/11/2019 01:50:261
ready,05/11/2019 01:50:262
ready,05/11/2019 01:50:263
ready,05/11/2019 01:50:264
not ready,05/11/2019 01:50:265
not ready,05/11/2019 01:50:266
not ready,05/11/2019 01:50:267
not ready,05/11/2019 01:50:268
not ready,05/11/2019 01:50:269
not ready,05/11/2019 01:50:270
not ready,05/11/2019 01:50:271
not ready,05/11/2019 01:50:272
not ready,05/11/2019 01:50:273
not ready,05/11/2019 01:50:274
not ready,05/11/2019 01:50:275
not ready,05/11/2019 01:50:276
not ready,05/11/2019 01:50:277
transit,05/11/2019 01:50:278
transit,05/11/2019 01:50:279
transit,05/11/2019 01:50:280
transit,05/11/2019 01:50:281
transit,05/11/2019 01:50:282
transit,05/11/2019 01:50:283
transit,05/11/2019 01:50:284
transit,05/11/2019 01:50:285
transit,05/11/2019 01:50:286
empty,05/11/2019 01:50:287
empty,05/11/2019 01:50:288
empty,05/11/2019 01:50:289
empty,05/11/2019 01:50:290
empty,05/11/2019 01:50:291
empty,05/11/2019 01:50:292
ready,05/11/2019 01:50:293
ready,05/11/2019 01:50:294
ready,05/11/2019 01:50:295
ready,05/11/2019 01:50:296
ready,05/11/2019 01:50:297
ready,05/11/2019 01:50:298
ready,05/11/2019 01:50:299
ready,05/11/2019 01:50:300
ready,05/11/2019 01:50:301
not ready,05/11/2019 01:50:302
not ready,05/11/2019 01:50:303
not ready,05/11/2019 01:50:304
not ready,05/11/2019 01:50:305
not ready,05/11/2019 01:50:306
not ready,05/11/2019 01:50:307
not ready,05/11/2019 01:50:308
not ready,05/11/2019 01:50:309
not ready,05/11/2019 01:50:310
not ready,05/11/2019 01:50:311
not ready,05/11/2019 01:50:312
not ready,05/11/2019 01:50:313
not ready,05/11/2019 01:50:314
transit,05/11/2019 01:50:315
transit,05/11/2019 01:50:316
transit,05/11/2019 01:50:317
transit,05/11/2019 01:50:318
transit,05/11/2019 01:50:319
transit,05/11/2019 01:50:320
transit,05/11/2019 01:50:321
transit,05/11/2019 01:50:322
transit,05/11/2019 01:50:323
not ready,05/11/2019 01:50:324
not ready,05/11/2019 01:50:325
not ready,05/11/2019 01:50:326
not ready,05/11/2019 01:50:327
not ready,05/11/2019 01:50:328
not ready,05/11/2019 01:50:329
not ready,05/11/2019 01:50:330
not ready,05/11/2019 01:50:331
not ready,05/11/2019 01:50:332
not ready,05/11/2019 01:50:333
not ready,05/11/2019 01:50:334
not ready,05/11/2019 01:50:335
not ready,05/11/2019 01:50:336
not ready,05/11/2019 01:50:337
not ready,05/11/2019 01:50:338
not ready,05/11/2019 01:50:339
not ready,05/11/2019 01:50:340
not ready,05/11/2019 01:50:341
not ready,05/11/2019 01:50:342
not ready,05/11/2019 01:50:343
ready,05/11/2019 01:50:344
ready,05/11/2019 01:50:345
ready,05/11/2019 01:50:346
ready,05/11/2019 01:50:347
ready,05/11/2019 01:50:348
ready,05/11/2019 01:50:349
ready,05/11/2019 01:50:350
ready,05/11/2019 01:50:351
ready,05/11/2019 01:50:352
not ready,05/11/2019 01:50:353
not ready,05/11/2019 01:50:354
not ready,05/11/2019 01:50:355
not ready,05/11/2019 01:50:356
not ready,05/11/2019 01:50:357
not ready,05/11/2019 01:50:358
not ready,05/11/2019 01:50:359
not ready,05/11/2019 01:50:360
not ready,05/11/2019 01:50:361
not ready,05/11/2019 01:50:362
not ready,05/11/2019 01:50:363
not ready,05/11/2019 01:50:364
not ready,05/11/2019 01:50:365
transit,05/11/2019 01:50:366
transit,05/11/2019 01:50:367
transit,05/11/2019 01:50:368
transit,05/11/2019 01:50:369
transit,05/11/2019 01:50:370
transit,05/11/2019 01:50:371
transit,05/11/2019 01:50:372
transit,05/11/2019 01:50:373
transit,05/11/2019 01:50:374
transit,05/11/2019 01:50:375
transit,05/11/2019 01:50:376
transit,05/11/2019 01:50:377
transit,05/11/2019 01:50:378
empty,05/11/2019 01:50:379
empty,05/11/2019 01:50:380
ready,05/11/2019 01:50:381
ready,05/11/2019 01:50:382
ready,05/11/2019 01:50:383
ready,05/11/2019 01:50:384
ready,05/11/2019 01:50:385
ready,05/11/2019 01:50:386
ready,05/11/2019 01:50:387
ready,05/11/2019 01:50:388
ready,05/11/2019 01:50:389
not ready,05/11/2019 01:50:390
not ready,05/11/2019 01:50:391
not ready,05/11/2019 01:50:392
not ready,05/11/2019 01:50:393
not ready,05/11/2019 01:50:394
not ready,05/11/2019 01:50:395
not ready,05/11/2019 01:50:396
not ready,05/11/2019 01:50:397
not ready,05/11/2019 01:50:398
not ready,05/11/2019 01:50:399
not ready,05/11/2019 01:50:400
not ready,05/11/2019 01:50:401
not ready,05/11/2019 01:50:402
transit,05/11/2019 01:50:403
transit,05/11/2019 01:50:404
transit,05/11/2019 01:50:405
transit,05/11/2019 01:50:406
transit,05/11/2019 01:50:407
transit,05/11/2019 01:50:408
empty,05/11/2019 01:50:409
empty,05/11/2019 01:50:410
empty,05/11/2019 01:50:411
empty,05/11/2019 01:50:412
empty,05/11/2019 01:50:413
empty,05/11/2019 01:50:414
empty,05/11/2019 01:50:415
empty,05/11/2019 01:50:416
empty,05/11/2019 01:50:417
ready,05/11/2019 01:50:418
ready,05/11/2019 01:50:419
ready,05/11/2019 01:50:420
ready,05/11/2019 01:50:421
ready,05/11/2019 01:50:422
ready,05/11/2019 01:50:423
ready,05/11/2019 01:50:424
ready,05/11/2019 01:50:425
ready,05/11/2019 01:50:426
not ready,05/11/2019 01:50:427
not ready,05/11/2019 01:50:428
not ready,05/11/2019 01:50:429
not ready,05/11/2019 01:50:430
not ready,05/11/2019 01:50:431
not ready,05/11/2019 01:50:432
not ready,05/11/2019 01:50:433
not ready,05/11/2019 01:50:434
not ready,05/11/2019 01:50:435
not ready,05/11/2019 01:50:436
not ready,05/11/2019 01:50:437
not ready,05/11/2019 01:50:438
not ready,05/11/2019 01:50:439
transit,05/11/2019 01:50:440
transit,05/11/2019 01:50:441
transit,05/11/2019 01:50:442
transit,05/11/2019 01:50:443
transit,05/11/2019 01:50:444
transit,05/11/2019 01:50:445
transit,05/11/2019 01:50:446
transit,05/11/2019 01:50:447
transit,05/11/2019 01:50:448
empty,05/11/2019 01:50:449
empty,05/11/2019 01:50:450
empty,05/11/2019 01:50:451
empty,05/11/2019 01:50:452
empty,05/11/2019 01:50:453
empty,05/11/2019 01:50:454
ready,05/11/2019 01:50:455
ready,05/11/2019 01:50:456
ready,05/11/2019 01:50:457
ready,05/11/2019 01:50:458
ready,05/11/2019 01:50:459
ready,05/11/2019 01:50:460
ready,05/11/2019 01:50:461
ready,05/11/2019 01:50:462
ready,05/11/2019 01:50:463
not ready,05/11/2019 01:50:464
not ready,05/11/2019 01:50:465
not ready,05/11/2019 01:50:466
not ready,05/11/2019 01:50:467
not ready,05/11/2019 01:50:468
not ready,05/11/2019 01:50:469
not ready,05/11/2019 01:50:470
not ready,05/11/2019 01:50:471
not ready,05/11/2019 01:50:472
not ready,05/11/2019 01:50:473
not ready,05/11/2019 01:50:474
not ready,05/11/2019 01:50:475
not ready,05/11/2019 01:50:476
transit,05/11/2019 01:50:477
transit,05/11/2019 01:50:478
transit,05/11/2019 01:50:479
transit,05/11/2019 01:50:480
transit,05/11/2019 01:50:481
transit,05/11/2019 01:50:482
transit,05/11/2019 01:50:483
transit,05/11/2019 01:50:484
transit,05/11/2019 01:50:485
not ready,05/11/2019 01:50:486
not ready,05/11/2019 01:50:487
not ready,05/11/2019 01:50:488
not ready,05/11/2019 01:50:489
not ready,05/11/2019 01:50:490
not ready,05/11/2019 01:50:491
not ready,05/11/2019 01:50:492
not ready,05/11/2019 01:50:493
not ready,05/11/2019 01:50:494
not ready,05/11/2019 01:50:495
not ready,05/11/2019 01:50:496
not ready,05/11/2019 01:50:497
not ready,05/11/2019 01:50:498
not ready,05/11/2019 01:50:499
not ready,05/11/2019 01:50:500
not ready,05/11/2019 01:50:501
not ready,05/11/2019 01:50:502
not ready,05/11/2019 01:50:503
not ready,05/11/2019 01:50:504
not ready,05/11/2019 01:50:505
ready,05/11/2019 01:50:506
ready,05/11/2019 01:50:507
ready,05/11/2019 01:50:508
ready,05/11/2019 01:50:509
ready,05/11/2019 01:50:510
ready,05/11/2019 01:50:511
ready,05/11/2019 01:50:512
ready,05/11/2019 01:50:513
ready,05/11/2019 01:50:514
not ready,05/11/2019 01:50:515
not ready,05/11/2019 01:50:516
not ready,05/11/2019 01:50:517
not ready,05/11/2019 01:50:518
not ready,05/11/2019 01:50:519
not ready,05/11/2019 01:50:520
not ready,05/11/2019 01:50:521
not ready,05/11/2019 01:50:522
not ready,05/11/2019 01:50:523
not ready,05/11/2019 01:50:524
not ready,05/11/2019 01:50:525
not ready,05/11/2019 01:50:526
not ready,05/11/2019 01:50:527
transit,05/11/2019 01:50:528
transit,05/11/2019 01:50:529
transit,05/11/2019 01:50:530
transit,05/11/2019 01:50:531
transit,05/11/2019 01:50:532
transit,05/11/2019 01:50:533
transit,05/11/2019 01:50:534
transit,05/11/2019 01:50:535
transit,05/11/2019 01:50:536
transit,05/11/2019 01:50:537
transit,05/11/2019 01:50:538
transit,05/11/2019 01:50:539
transit,05/11/2019 01:50:540
empty,05/11/2019 01:50:541
empty,05/11/2019 01:50:542
ready,05/11/2019 01:50:543
ready,05/11/2019 01:50:544
ready,05/11/2019 01:50:545
ready,05/11/2019 01:50:546
ready,05/11/2019 01:50:547
ready,05/11/2019 01:50:548
ready,05/11/2019 01:50:549
ready,05/11/2019 01:50:550
ready,05/11/2019 01:50:551
not ready,05/11/2019 01:50:552
not ready,05/11/2019 01:50:553
not ready,05/11/2019 01:50:554
not ready,05/11/2019 01:50:555
not ready,05/11/2019 01:50:556
not ready,05/11/2019 01:50:557
not ready,05/11/2019 01:50:558
not ready,05/11/2019 01:50:559
not ready,05/11/2019 01:50:560
not ready,05/11/2019 01:50:561
not ready,05/11/2019 01:50:562
not ready,05/11/2019 01:50:563
not ready,05/11/2019 01:50:564
transit,05/11/2019 01:50:565
transit,05/11/2019 01:50:566
transit,05/11/2019 01:50:567
transit,05/11/2019 01:50:568
transit,05/11/2019 01:50:569
transit,05/11/2019 01:50:570
empty,05/11/2019 01:50:571
empty,05/11/2019 01:50:572
empty,05/11/2019 01:50:573
empty,05/11/2019 01:50:574
empty,05/11/2019 01:50:575
empty,05/11/2019 01:50:576
empty,05/11/2019 01:50:577
empty,05/11/2019 01:50:578
empty,05/11/2019 01:50:579
ready,05/11/2019 01:50:580
ready,05/11/2019 01:50:581
ready,05/11/2019 01:50:582
ready,05/11/2019 01:50:583
ready,05/11/2019 01:50:584
ready,05/11/2019 01:50:585
ready,05/11/2019 01:50:586
ready,05/11/2019 01:50:587
ready,05/11/2019 01:50:588
not ready,05/11/2019 01:50:589
not ready,05/11/2019 01:50:590
not ready,05/11/2019 01:50:591
not ready,05/11/2019 01:50:592
not ready,05/11/2019 01:50:593
not ready,05/11/2019 01:50:594
not ready,05/11/2019 01:50:595
not ready,05/11/2019 01:50:596
not ready,05/11/2019 01:50:597
not ready,05/11/2019 01:50:598
not ready,05/11/2019 01:50:599
not ready,05/11/2019 01:50:600
not ready,05/11/2019 01:50:601
transit,05/11/2019 01:50:602
transit,05/11/2019 01:50:603
transit,05/11/2019 01:50:604
transit,05/11/2019 01:50:605
transit,05/11/2019 01:50:606
transit,05/11/2019 01:50:607
transit,05/11/2019 01:50:608
transit,05/11/2019 01:50:609
transit,05/11/2019 01:50:610
empty,05/11/2019 01:50:611
empty,05/11/2019 01:50:612
empty,05/11/2019 01:50:613
empty,05/11/2019 01:50:614
empty,05/11/2019 01:50:615
empty,05/11/2019 01:50:616
ready,05/11/2019 01:50:617
ready,05/11/2019 01:50:618
ready,05/11/2019 01:50:619
ready,05/11/2019 01:50:620
ready,05/11/2019 01:50:621
ready,05/11/2019 01:50:622
ready,05/11/2019 01:50:623
ready,05/11/2019 01:50:624
ready,05/11/2019 01:50:625
not ready,05/11/2019 01:50:626
not ready,05/11/2019 01:50:627
not ready,05/11/2019 01:50:628
not ready,05/11/2019 01:50:629
not ready,05/11/2019 01:50:630
not ready,05/11/2019 01:50:631
not ready,05/11/2019 01:50:632
not ready,05/11/2019 01:50:633
not ready,05/11/2019 01:50:634
not ready,05/11/2019 01:50:635
not ready,05/11/2019 01:50:636
not ready,05/11/2019 01:50:637
not ready,05/11/2019 01:50:638
transit,05/11/2019 01:50:639
transit,05/11/2019 01:50:640
transit,05/11/2019 01:50:641
transit,05/11/2019 01:50:642
transit,05/11/2019 01:50:643
transit,05/11/2019 01:50:644
transit,05/11/2019 01:50:645
transit,05/11/2019 01:50:646
transit,05/11/2019 01:50:647
not ready,05/11/2019 01:50:648
not ready,05/11/2019 01:50:649
not ready,05/11/2019 01:50:650
not ready,05/11/2019 01:50:651
not ready,05/11/2019 01:50:652
not ready,05/11/2019 01:50:653
not ready,05/11/2019 01:50:654
not ready,05/11/2019 01:50:655
not ready,05/11/2019 01:50:656
not ready,05/11/2019 01:50:657
not ready,05/11/2019 01:50:658
not ready,05/11/2019 01:50:659
not ready,05/11/2019 01:50:660
not ready,05/11/2019 01:50:661
not ready,05/11/2019 01:50:662
not ready,05/11/2019 01:50:663
not ready,05/11/2019 01:50:664
not ready,05/11/2019 01:50:665
not ready,05/11/2019 01:50:666
not ready,05/11/2019 01:50:667
ready,05/11/2019 02:50:20
ready,05/11/2019 02:50:21
ready,05/11/2019 02:50:22
ready,05/11/2019 02:50:23
ready,05/11/2019 02:50:24
ready,05/11/2019 02:50:25
ready,05/11/2019 02:50:26
ready,05/11/2019 02:50:27
ready,05/11/2019 02:50:28
not ready,05/11/2019 02:50:29
not ready,05/11/2019 02:50:30
not ready,05/11/2019 02:50:31
not ready,05/11/2019 02:50:32
not ready,05/11/2019 02:50:33
not ready,05/11/2019 02:50:34
not ready,05/11/2019 02:50:35
not ready,05/11/2019 02:50:36
not ready,05/11/2019 02:50:37
not ready,05/11/2019 02:50:38
not ready,05/11/2019 02:50:39
not ready,05/11/2019 02:50:40
not ready,05/11/2019 02:50:41
transit,05/11/2019 02:50:42
transit,05/11/2019 02:50:43
transit,05/11/2019 02:50:44
transit,05/11/2019 02:50:45
transit,05/11/2019 02:50:46
transit,05/11/2019 02:50:47
transit,05/11/2019 02:50:48
transit,05/11/2019 02:50:49
transit,05/11/2019 02:50:50
transit,05/11/2019 02:50:51
transit,05/11/2019 02:50:52
transit,05/11/2019 02:50:53
transit,05/11/2019 02:50:54
empty,05/11/2019 02:50:55
empty,05/11/2019 02:50:56
ready,05/11/2019 02:50:57
ready,05/11/2019 02:50:58
ready,05/11/2019 02:50:59
ready,05/11/2019 02:50:60
ready,05/11/2019 02:50:61
ready,05/11/2019 02:50:62
ready,05/11/2019 02:50:63
ready,05/11/2019 02:50:64
ready,05/11/2019 02:50:65
not ready,05/11/2019 02:50:66
not ready,05/11/2019 02:50:67
not ready,05/11/2019 02:50:68
not ready,05/11/2019 02:50:69
not ready,05/11/2019 02:50:70
not ready,05/11/2019 02:50:71
not ready,05/11/2019 02:50:72
not ready,05/11/2019 02:50:73
not ready,05/11/2019 02:50:74
not ready,05/11/2019 02:50:75
not ready,05/11/2019 02:50:76
not ready,05/11/2019 02:50:77
not ready,05/11/2019 02:50:78
transit,05/11/2019 02:50:79
transit,05/11/2019 02:50:80
transit,05/11/2019 02:50:81
transit,05/11/2019 02:50:82
transit,05/11/2019 02:50:83
transit,05/11/2019 02:50:84
empty,05/11/2019 02:50:85
empty,05/11/2019 02:50:86
empty,05/11/2019 02:50:87
empty,05/11/2019 02:50:88
empty,05/11/2019 02:50:89
empty,05/11/2019 02:50:90
empty,05/11/2019 02:50:91
empty,05/11/2019 02:50:92
empty,05/11/2019 02:50:93
ready,05/11/2019 02:50:94
ready,05/11/2019 02:50:95
ready,05/11/2019 02:50:96
ready,05/11/2019 02:50:97
ready,05/11/2019 02:50:98
ready,05/11/2019 02:50:99
ready,05/11/2019 02:50:100
ready,05/11/2019 02:50:101
ready,05/11/2019 02:50:102
not ready,05/11/2019 02:50:103
not ready,05/11/2019 02:50:104
not ready,05/11/2019 02:50:105
not ready,05/11/2019 02:50:106
not ready,05/11/2019 02:50:107
not ready,05/11/2019 02:50:108
not ready,05/11/2019 02:50:109
not ready,05/11/2019 02:50:110
not ready,05/11/2019 02:50:111
not ready,05/11/2019 02:50:112
not ready,05/11/2019 02:50:113
not ready,05/11/2019 02:50:114
not ready,05/11/2019 02:50:115
transit,05/11/2019 02:50:116
transit,05/11/2019 02:50:117
transit,05/11/2019 02:50:118
transit,05/11/2019 02:50:119
transit,05/11/2019 02:50:120
transit,05/11/2019 02:50:121
transit,05/11/2019 02:50:122
transit,05/11/2019 02:50:123
transit,05/11/2019 02:50:124
empty,05/11/2019 02:50:125
empty,05/11/2019 02:50:126
empty,05/11/2019 02:50:127
empty,05/11/2019 02:50:128
empty,05/11/2019 02:50:129
empty,05/11/2019 02:50:130
ready,05/11/2019 02:50:131
ready,05/11/2019 02:50:132
ready,05/11/2019 02:50:133
ready,05/11/2019 02:50:134
ready,05/11/2019 02:50:135
ready,05/11/2019 02:50:136
ready,05/11/2019 02:50:137
ready,05/11/2019 02:50:138
ready,05/11/2019 02:50:139
not ready,05/11/2019 02:50:140
not ready,05/11/2019 02:50:141
not ready,05/11/2019 02:50:142
not ready,05/11/2019 02:50:143
not ready,05/11/2019 02:50:144
not ready,05/11/2019 02:50:145
not ready,05/11/2019 02:50:146
not ready,05/11/2019 02:50:147
not ready,05/11/2019 02:50:148
not ready,05/11/2019 02:50:149
not ready,05/11/2019 02:50:150
not ready,05/11/2019 02:50:151
not ready,05/11/2019 02:50:152
transit,05/11/2019 02:50:153
transit,05/11/2019 02:50:154
transit,05/11/2019 02:50:155
transit,05/11/2019 02:50:156
transit,05/11/2019 02:50:157
transit,05/11/2019 02:50:158
transit,05/11/2019 02:50:159
transit,05/11/2019 02:50:160
transit,05/11/2019 02:50:161
not ready,05/11/2019 02:50:162
not ready,05/11/2019 02:50:163
not ready,05/11/2019 02:50:164
not ready,05/11/2019 02:50:165
not ready,05/11/2019 02:50:166
not ready,05/11/2019 02:50:167
not ready,05/11/2019 02:50:168
not ready,05/11/2019 02:50:169
not ready,05/11/2019 02:50:170
not ready,05/11/2019 02:50:171
not ready,05/11/2019 02:50:172
not ready,05/11/2019 02:50:173
not ready,05/11/2019 02:50:174
not ready,05/11/2019 02:50:175
not ready,05/11/2019 02:50:176
not ready,05/11/2019 02:50:177
not ready,05/11/2019 02:50:178
not ready,05/11/2019 02:50:179
not ready,05/11/2019 02:50:180
not ready,05/11/2019 02:50:181
ready,05/11/2019 02:50:182
ready,05/11/2019 02:50:183
ready,05/11/2019 02:50:184
ready,05/11/2019 02:50:185
ready,05/11/2019 02:50:186
ready,05/11/2019 02:50:187
ready,05/11/2019 02:50:188
ready,05/11/2019 02:50:189
ready,05/11/2019 02:50:190
not ready,05/11/2019 02:50:191
not ready,05/11/2019 02:50:192
not ready,05/11/2019 02:50:193
not ready,05/11/2019 02:50:194
not ready,05/11/2019 02:50:195
not ready,05/11/2019 02:50:196
not ready,05/11/2019 02:50:197
not ready,05/11/2019 02:50:198
not ready,05/11/2019 02:50:199
not ready,05/11/2019 02:50:200
not ready,05/11/2019 02:50:201
not ready,05/11/2019 02:50:202
not ready,05/11/2019 02:50:203
transit,05/11/2019 02:50:204
transit,05/11/2019 02:50:205
transit,05/11/2019 02:50:206
transit,05/11/2019 02:50:207
transit,05/11/2019 02:50:208
transit,05/11/2019 02:50:209
transit,05/11/2019 02:50:210
transit,05/11/2019 02:50:211
transit,05/11/2019 02:50:212
transit,05/11/2019 02:50:213
transit,05/11/2019 02:50:214
transit,05/11/2019 02:50:215
transit,05/11/2019 02:50:216
empty,05/11/2019 02:50:217
empty,05/11/2019 02:50:218
ready,05/11/2019 02:50:219
ready,05/11/2019 02:50:220
ready,05/11/2019 02:50:221
